source_crop,crop_type,lat,lon,year,season,survey_date,is_duplicate,satellite_status,valid_cropfusion_sample,rejection_reasons,primary_reason
Coconut,coconut,12.8336599,75.1474903,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8336176,75.1475035,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8335957,75.1475184,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8336092,75.1475132,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7849614,75.0102337,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7849728,75.0102117,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7850173,75.0102323,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6760058,75.0714443,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334297,75.146783,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334517,75.1467633,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334833,75.1467783,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334613,75.1467523,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334818,75.1467819,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334418,75.1467615,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334671,75.1467903,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334637,75.1467723,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7849515,75.0102497,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.784941,75.0102147,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7850371,75.010358,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851995,75.0103925,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851786,75.0103995,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6763856,75.0721172,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6764255,75.0721705,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6762321,75.0717963,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6789289,75.0719599,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334417,75.1467683,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8334448,75.146767,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.83343,75.1467913,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.83344,75.146775,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8275807,75.1433861,2020,Kharif,2020-10-14,False,FULL,True,accepted,accepted
Coconut,coconut,12.8275778,75.1433914,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.827536,75.143353,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8275667,75.143381,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851384,75.0104211,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851152,75.0103957,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851298,75.0103937,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7851181,75.0103904,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6788618,75.0720284,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6788067,75.0720926,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6791303,75.0721506,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6788308,75.0720999,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6797529,75.0724291,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6802561,75.0727017,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8275946,75.1433855,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8276156,75.1433912,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8275882,75.1433944,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8279499,75.1432027,2020,Kharif,2020-10-14,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7859078,75.0105395,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7859255,75.0105637,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7859066,75.0105637,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6805275,75.0720507,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8319451,75.1435193,2020,Kharif,2020-10-16,False,FULL,True,accepted,accepted
Coconut,coconut,12.83194,75.1435172,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8319628,75.1435107,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7849579,75.0093123,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.835045,75.1393842,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.8350509,75.1394522,2020,Kharif,2020-10-16,False,FULL,True,accepted,accepted
Coconut,coconut,12.8351007,75.1394317,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8351135,75.1394517,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8350243,75.1394601,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8350648,75.1394275,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.835072,75.1394617,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.784947,75.0093088,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6822076,75.0711387,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6821906,75.0711362,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6822017,75.0711099,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7681866,75.127734,2020,Kharif,2020-10-12,False,FULL,True,accepted,accepted
Coconut,coconut,12.7681866,75.127734,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.768088,75.1276854,2020,Kharif,2020-10-12,False,FULL,True,accepted,accepted
Coconut,coconut,12.835057,75.1394278,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8350757,75.1394354,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8351119,75.1394437,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8351087,75.1394489,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8341348,75.1424906,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8377921,75.1425383,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.837909,75.1422296,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8377702,75.1422194,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7848062,75.0088171,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.784775,75.0088004,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7848047,75.0088,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6811927,75.0707034,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6794219,75.0526872,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.679417,75.0526993,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.768088,75.1276854,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7680977,75.1276768,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7680977,75.1276768,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372396,75.1421035,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8366704,75.1420872,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8366755,75.1420753,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8367004,75.1420772,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7848308,75.0088054,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6789635,75.0506753,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7523972,75.1430078,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7523972,75.1430078,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8366486,75.1420278,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8366492,75.1420708,2020,Kharif,2020-10-16,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8326444,75.1425221,2020,Kharif,2020-10-20,False,FULL,True,accepted,accepted
Coconut,coconut,12.8326628,75.1424836,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8327488,75.142441,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8327328,75.1424597,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8327498,75.1424593,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8327464,75.1424616,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372264,75.143473,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842662,75.0094158,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842577,75.0094134,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842459,75.0094214,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842899,75.0093844,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842657,75.0093887,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.784231,75.0093667,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842484,75.0094368,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7022249,75.1455546,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7022048,75.1454483,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7022065,75.1454446,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7005993,75.1453596,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.700612,75.1453699,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6820469,75.1333914,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7842619,75.0094209,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7843025,75.0094141,2020,Kharif,2020-09-01,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880275,75.0121207,2020,Kharif,2020-09-02,False,FULL,True,accepted,accepted
Coconut,coconut,12.7880163,75.0121357,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880596,75.0121316,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880636,75.0121379,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7676721,75.1002207,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.767696,75.1001887,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7675381,75.1002308,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7676195,75.1001976,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7655731,75.0935864,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7655759,75.0930801,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.765365,75.0928284,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7654016,75.0928516,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7654301,75.0928628,2020,Kharif,2020-10-04,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6822932,75.1332464,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6825085,75.133401,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.6825735,75.1332714,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7470195,75.1422928,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880586,75.0121394,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880542,75.0121403,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.788019,75.0121374,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7880253,75.0121327,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7862777,75.0121729,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7862825,75.0122142,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372167,75.1435527,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372663,75.1435159,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372628,75.1435246,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372624,75.1435237,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372634,75.1435124,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8372126,75.1435243,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6848477,75.1338319,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.6842497,75.1342097,2020,Kharif,2020-10-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7038236,75.144716,2020,Kharif,2020-10-05,False,FULL,True,accepted,accepted
Coconut,coconut,12.7038223,75.1447147,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7470195,75.1422928,2020,Kharif,2020-10-12,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7862849,75.0121762,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7862923,75.0121994,2020,Kharif,2020-09-02,False,FULL,True,accepted,accepted
Coconut,coconut,12.7863352,75.0122054,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7863345,75.0122049,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7863289,75.012206,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7863307,75.0122072,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7862811,75.0122675,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7863055,75.0122457,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8361495,75.1444732,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8361074,75.1444055,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8360036,75.1444598,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357589,75.1455485,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8358312,75.1456073,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357415,75.1455761,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357648,75.1455825,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357895,75.1455438,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7038629,75.1447917,2020,Kharif,2020-10-05,False,FULL,True,accepted,accepted
Pepper (Black),pepper,12.7038246,75.1447543,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7038452,75.1429883,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7038433,75.142987,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7885806,75.0832585,2020,Kharif,2020-08-15,False,FULL,True,accepted,accepted
Coconut,coconut,12.7862244,75.0122438,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7862402,75.0122218,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.78656,75.0120774,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7865719,75.0120063,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7866118,75.0120153,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7866079,75.012023,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7866147,75.0120313,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Pepper (Black),pepper,12.7866148,75.0120321,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357601,75.145626,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357768,75.1455441,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357379,75.1455522,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357404,75.1455396,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357826,75.1455571,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357684,75.1455006,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357952,75.1455345,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8357379,75.1454871,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.70385,75.142993,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7038487,75.1429922,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7043101,75.1437632,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7043101,75.1437643,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7048973,75.1431976,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7048993,75.1431963,2020,Kharif,2020-10-05,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7858791,75.015409,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.7858725,75.0154412,2020,Kharif,2020-09-02,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.838356,75.140417,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8383444,75.1404463,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8386768,75.1407584,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8386676,75.1407533,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8387673,75.1407563,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8380605,75.1380245,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8380654,75.1380182,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
Coconut,coconut,12.8380587,75.1380001,2020,Kharif,2020-10-20,True,FULL,False,duplicate,duplicate
